"id","operator_id","operation_id","date","bundle_number","style_id","floor_id","line_id","complete_piece","total_time","break_time","off_standard_time"
2244,1131,44019,"2022-04-11",2244,8702,24,133,12,4,0,0
2245,1131,44019,"2022-04-11",2245,8702,24,133,12,3,0,0
2246,1131,44019,"2022-04-11",2246,8702,24,133,12,4,0,0
2247,1131,44019,"2022-04-11",2247,8702,24,133,12,4,0,0
2248,1131,44019,"2022-04-11",2248,8702,24,133,12,4,0,0
2249,1131,44019,"2022-04-11",2249,8702,24,133,12,3,0,0
2250,1124,29017,"2022-04-11",2250,8702,24,133,12,5,0,0
2251,1124,29017,"2022-04-11",2251,8702,24,133,12,3,0,0
2252,1124,29017,"2022-04-11",2252,8702,24,133,8,3,0,0
2253,1124,29017,"2022-04-11",2253,8702,24,133,12,3,0,0
2254,1124,29017,"2022-04-11",2254,8702,24,133,12,4,0,0
2256,5324,29488,"2022-04-11",2256,8702,24,133,12,4,0,0
2257,5324,29488,"2022-04-11",2257,8702,24,133,1,2,0,0
2258,1124,29017,"2022-04-11",2258,8702,24,133,12,5,0,0
2260,1124,29017,"2022-04-11",2260,8702,24,133,12,21,0,0
2261,5324,29488,"2022-04-11",2261,8702,24,133,12,5,0,0
2262,5324,29488,"2022-04-11",2262,8702,24,133,12,4,0,0
2263,5324,29488,"2022-04-11",2263,8702,24,133,12,5,0,0
2264,5324,29488,"2022-04-11",2264,8702,24,133,12,6,0,0
2265,5324,29488,"2022-04-11",2265,8702,24,133,12,6,0,0
2266,1117,28983,"2022-04-11",2266,8702,24,133,5,2,0,0
2267,1117,28983,"2022-04-11",2267,8702,24,133,12,5,0,0
2269,1104,29544,"2022-04-11",2269,8702,24,133,12,3,0,0
2270,1129,29528,"2022-04-11",2270,8702,24,133,12,1051,0,0
2271,1117,28983,"2022-04-11",2271,8702,24,133,12,6,0,0
2274,1117,28983,"2022-04-11",2274,8702,24,133,12,5,0,0
2276,1104,29544,"2022-04-11",2276,8702,24,133,8,4,0,0
2277,1117,28983,"2022-04-11",2277,8702,24,133,12,5,0,0
2280,1104,29544,"2022-04-11",2280,8702,24,133,12,4,0,0
2281,1117,28983,"2022-04-11",2281,8702,24,133,12,4,0,0
2283,1104,29544,"2022-04-11",2283,8702,24,133,12,6,0,0
2285,1104,29544,"2022-04-11",2285,8702,24,133,12,3,0,0
2286,1117,28983,"2022-04-11",2286,8702,24,133,12,4,0,0
2288,1117,28983,"2022-04-11",2288,8702,24,133,5,2,0,0
2289,1104,29544,"2022-04-11",2289,8702,24,133,12,3,0,0
2290,1133,40345,"2022-04-11",2290,8632,24,133,7,3,0,0
2292,1133,40345,"2022-04-11",2292,8632,24,133,12,4,0,0
2293,1104,29544,"2022-04-11",2293,8632,24,133,12,9,0,0
2295,1104,29544,"2022-04-11",2295,8632,24,133,12,4,0,0
2296,1124,29017,"2022-04-11",2296,8632,24,133,12,5,0,0
2298,1104,29544,"2022-04-11",2298,8702,24,133,12,4,0,0
2300,1124,29017,"2022-04-11",2300,8702,24,133,12,3,0,0
2301,1124,29017,"2022-04-11",2301,8702,24,133,12,3,0,0
2303,1104,29544,"2022-04-11",2303,8702,24,133,12,10,0,0
2304,1104,29544,"2022-04-11",2304,8702,24,133,12,3,0,0
2305,1104,29544,"2022-04-11",2305,8702,24,133,12,4,0,0
2306,8246,43605,"2022-04-11",2306,8702,26,91,20,836,0,0
2313,1129,29528,"2022-04-11",2313,8702,24,133,12,5,0,0
2314,2471,44021,"2022-04-11",2314,8702,24,133,12,4,0,0
2315,2471,44021,"2022-04-11",2315,8702,24,133,12,3,0,0
2316,2471,44021,"2022-04-11",2316,8702,24,133,12,3,0,0
2317,2471,44021,"2022-04-11",2317,8702,24,133,12,3,0,0
2318,2471,44021,"2022-04-11",2318,8702,24,133,12,3,0,0
2319,2471,44021,"2022-04-11",2319,8702,24,133,12,3,0,0
2320,2471,44021,"2022-04-11",2320,8702,24,133,8,2,0,0
2321,8246,43605,"2022-04-11",2321,8702,26,91,9,675,42,0
2322,2471,44021,"2022-04-11",2322,8702,24,133,12,5,0,0
2323,2471,44021,"2022-04-11",2323,8702,24,133,12,4,0,0
2324,2471,44021,"2022-04-11",2324,8702,24,133,12,4,0,0
2325,2471,44021,"2022-04-11",2325,8702,24,133,12,7,0,0
2326,2471,44021,"2022-04-11",2326,8702,24,133,12,3,0,0
2327,2471,44021,"2022-04-11",2327,8702,24,133,12,3,0,0
2329,8246,43605,"2022-04-11",2329,8702,26,91,20,723,0,0
2330,1133,40345,"2022-04-11",2330,8702,24,133,12,3,0,0
2331,5802,36347,"2022-04-18",2331,8702,24,133,12,3,0,0
2332,5802,36347,"2022-04-11",2332,8702,24,133,1,1,0,0
2333,5802,36347,"2022-04-11",2333,8702,24,133,12,7,0,0
2334,5802,36347,"2022-04-11",2334,8702,24,133,12,30,0,0
2335,5802,36347,"2022-04-11",2335,8702,24,133,12,8,0,0
2336,5802,36347,"2022-04-11",2336,8702,24,133,12,20,0,0
2337,5802,36347,"2022-04-11",2337,8702,24,133,12,17,0,0
2338,5802,36347,"2022-04-11",2338,8702,24,133,12,63,0,0
2339,5802,36347,"2022-04-12",2339,8702,24,133,12,8,0,0
2341,8246,43605,"2022-04-11",2341,8702,26,91,9,341,0,0
2342,340,42664,"2022-04-11",2342,8702,26,91,20,1557,26,0
2343,1124,29017,"2022-04-11",2343,8702,24,133,12,39,0,0
2344,8246,43605,"2022-04-11",2344,8702,26,91,20,750,0,0
2346,1137,33858,"2022-04-11",2346,8702,24,133,12,5,0,0
2347,1129,29528,"2022-04-11",2347,8702,24,133,12,5,0,0
2348,1137,33858,"2022-04-11",2348,8702,24,133,12,4,0,0
2350,8246,43605,"2022-04-11",2350,8702,26,91,10,360,0,0
2351,8179,29507,"2022-04-11",2351,8702,24,133,12,5,0,0
2352,8179,29507,"2022-04-11",2352,8702,24,133,12,5,0,0
2353,8246,43605,"2022-04-11",2353,8702,26,91,10,6,0,0
2354,340,42664,"2022-04-11",2354,8702,26,91,20,1558,0,0
2355,1129,29528,"2022-04-11",2355,8702,24,133,12,18,0,0
2363,1121,39332,"2022-04-11",2363,8702,24,133,12,4,0,0
2364,1121,39332,"2022-04-11",2364,8702,24,133,12,3,0,0
2365,1121,39332,"2022-04-11",2365,8702,24,133,12,3,0,0
2368,1111,44007,"2022-04-11",2368,8702,24,133,12,3,0,0
2372,1111,44007,"2022-04-11",2372,8702,24,133,12,4,0,0
2386,5939,33112,"2022-04-11",2386,8702,24,133,12,12,0,0
2387,5939,33112,"2022-04-11",2387,8702,24,133,12,11,0,0
2388,5939,33112,"2022-04-11",2388,8702,24,133,12,10,0,0
2389,5939,33112,"2022-04-11",2389,8702,24,133,12,17,0,0
2390,5939,33112,"2022-04-11",2390,8702,24,133,12,9,0,0
2391,5939,33112,"2022-04-11",2391,8702,24,133,12,11,0,0
2392,5939,33112,"2022-04-11",2392,8702,24,133,12,10,0,0
2393,5939,33112,"2022-04-11",2393,8702,24,133,1,4,0,0
2394,5939,33112,"2022-04-11",2394,8702,24,133,12,14,0,0
2395,340,42664,"2022-04-11",2395,8702,26,91,20,1412,65,0
2396,1129,29528,"2022-04-11",2396,8702,24,133,12,6,0,0
2397,1137,33858,"2022-04-11",2397,8702,24,133,12,7,0,0
2398,1137,33858,"2022-04-11",2398,8702,24,133,4,2,0,0
2400,1129,29528,"2022-04-11",2400,8702,24,133,12,5,0,0
2401,1129,29528,"2022-04-11",2401,8702,24,133,7,5,0,0
2403,1129,29528,"2022-04-11",2403,8702,24,133,12,8,0,0
2404,2471,44021,"2022-04-11",2404,8702,24,133,8,2,0,0
2405,1131,44019,"2022-04-11",2405,8702,24,133,12,4,0,0
2406,2471,44021,"2022-04-11",2406,8702,24,133,12,3,0,0
2407,1131,44019,"2022-04-11",2407,8702,24,133,12,4,0,0
2408,1131,44019,"2022-04-11",2408,8702,24,133,12,7,0,0
2409,1131,44019,"2022-04-11",2409,8702,24,133,12,4,0,0
2410,1131,44019,"2022-04-11",2410,8702,24,133,12,3,0,0
2411,1124,29017,"2022-04-11",2411,8702,24,133,12,7,0,0
2412,1124,29017,"2022-04-11",2412,8702,24,133,12,7,0,0
2413,1124,29017,"2022-04-11",2413,8702,24,133,12,5,0,0
2414,1124,29017,"2022-04-11",2414,8702,24,133,12,5,0,0
2415,1124,29017,"2022-04-11",2415,8702,24,133,7,3,0,0
2416,1124,29017,"2022-04-11",2416,8702,24,133,12,5,0,0
2417,1124,29017,"2022-04-11",2417,8691,24,133,12,5,0,0
2418,1124,29017,"2022-04-11",2418,8691,24,133,12,6,0,0
2419,1124,29017,"2022-04-11",2419,8691,24,133,12,4,0,0
2420,1124,29017,"2022-04-11",2420,8691,24,133,12,8,0,0
2421,1111,44007,"2022-04-11",2421,8691,24,133,12,3,0,0
2423,1111,44007,"2022-04-11",2423,8691,24,133,5,2,0,0
2424,1111,44007,"2022-04-11",2424,8691,24,133,12,4,0,0
2426,1137,33858,"2022-04-11",2426,8691,24,133,12,4,0,0
2427,1137,33858,"2022-04-11",2427,8691,24,133,12,5,0,0
2428,2471,44021,"2022-04-11",2428,8691,24,133,12,7,0,0
2429,2471,44021,"2022-04-11",2429,8691,24,133,12,3,0,0
2430,2471,44021,"2022-04-11",2430,8691,24,133,12,3,0,0
2431,2471,44021,"2022-04-11",2431,8691,24,133,12,3,0,0
2432,2471,44021,"2022-04-11",2432,8691,24,133,12,3,0,0
2433,2471,44021,"2022-04-11",2433,8691,24,133,12,3,0,0
2434,2471,44021,"2022-04-11",2434,8691,24,133,12,3,0,0
2435,2471,44021,"2022-04-11",2435,8691,24,133,12,3,0,0
2436,2471,44021,"2022-04-11",2436,8691,24,133,7,3,0,0
2437,2471,44021,"2022-04-11",2437,8691,24,133,12,3,0,0
2438,1111,44007,"2022-04-11",2438,8691,24,133,12,3,0,0
2440,1111,44007,"2022-04-11",2440,8691,24,133,12,5,0,0
2441,1129,29528,"2022-04-11",2441,8691,24,133,12,5,0,0
2442,1129,29528,"2022-04-11",2442,8691,24,133,12,4,0,0
2443,1137,33858,"2022-04-11",2443,8691,24,133,12,5,0,0
2445,1129,29528,"2022-04-11",2445,8691,24,133,12,6,0,0
2446,1129,29528,"2022-04-11",2446,8691,24,133,12,3,0,0
2447,1124,29017,"2022-04-11",2447,8691,24,133,12,21,0,0
2449,8182,44008,"2022-04-11",2449,8691,24,133,12,5,0,0
2450,8182,44008,"2022-04-11",2450,8691,24,133,12,5,0,0
2451,8182,44008,"2022-04-11",2451,8691,24,133,12,5,0,0
2452,8182,44008,"2022-04-11",2452,8691,24,133,4,3,0,0
2453,8182,44008,"2022-04-11",2453,8691,24,133,12,4,0,0
2454,8182,44008,"2022-04-11",2454,8691,24,133,12,4,0,0
2455,8182,44008,"2022-04-11",2455,8691,24,133,12,3,0,0
2457,1129,29528,"2022-04-11",2457,8691,24,133,12,6,0,0
2458,1195,44018,"2022-04-12",2458,8691,24,133,12,3,0,0
2459,1195,44018,"2022-04-12",2459,8691,24,133,4,1,0,0
2460,1195,44018,"2022-04-12",2460,8691,24,133,12,4,0,0
2461,1195,44018,"2022-04-12",2461,8691,24,133,12,5,0,0
2462,1195,44018,"2022-04-12",2462,8691,24,133,12,3,0,0
2463,1195,44018,"2022-04-12",2463,8691,24,133,12,3,0,0
2464,1195,44018,"2022-04-12",2464,8691,24,133,4,1,0,0
2465,1195,44018,"2022-04-12",2465,8691,24,133,12,4,0,0
2466,1195,44018,"2022-04-12",2466,8691,24,133,12,3,0,0
2467,1195,44018,"2022-04-12",2467,8691,24,133,12,3,0,0
2468,1195,44018,"2022-04-12",2468,8691,24,133,12,3,0,0
2469,1195,44018,"2022-04-12",2469,8691,24,133,12,4,0,0
2470,1195,44018,"2022-04-12",2470,8691,24,133,12,4,0,0
2471,1195,44018,"2022-04-12",2471,8691,24,133,12,4,0,0
2472,1195,44018,"2022-04-12",2472,8691,24,133,12,4,0,0
2473,1195,44018,"2022-04-12",2473,8691,24,133,12,3,0,0
2474,1195,44018,"2022-04-12",2474,8691,24,133,12,3,0,0
2475,1195,44018,"2022-04-12",2475,8691,24,133,12,3,0,0
2476,1195,44018,"2022-04-12",2476,8691,24,133,12,3,0,0
2477,1195,44018,"2022-04-12",2477,8691,24,133,12,3,0,0
2478,1195,44018,"2022-04-12",2478,8691,24,133,4,2,0,0
2479,1195,44018,"2022-04-12",2479,8691,24,133,12,3,0,0
2480,5802,36360,"2022-04-12",2480,8691,24,133,12,6,0,0
2481,5802,36360,"2022-04-12",2481,8691,24,133,12,3,0,0
2482,5802,36360,"2022-04-12",2482,8691,24,133,1,1,0,0
2483,5802,36360,"2022-04-12",2483,8691,24,133,12,5,0,0
2484,5802,36360,"2022-04-12",2484,8691,24,133,12,4,0,0
2485,5802,36360,"2022-04-12",2485,8691,24,133,12,13,0,0
2486,5802,36360,"2022-04-12",2486,8691,24,133,1,1,0,0
2488,5802,36360,"2022-04-12",2488,8691,24,133,12,9,0,0
2490,5802,36360,"2022-04-12",2490,8691,24,133,12,6,0,0
2493,5802,36360,"2022-04-12",2493,8691,24,133,1,2,0,0
2495,5802,36360,"2022-04-12",2495,8691,24,133,12,4,0,0
2496,5802,36360,"2022-04-12",2496,8691,24,133,2,20,0,0
2497,5802,36360,"2022-04-12",2497,8691,24,133,1,1,0,0
2498,2471,44021,"2022-04-12",2498,8691,24,133,12,3,0,0
2499,5802,36360,"2022-04-12",2499,8691,24,133,12,5,0,0
2500,5802,36360,"2022-04-12",2500,8691,24,133,12,7,0,0
2501,5802,36360,"2022-04-12",2501,8691,24,133,12,6,0,0
2502,5802,36360,"2022-04-12",2502,8691,24,133,12,6,0,0
2503,5802,36360,"2022-04-12",2503,8691,24,133,12,6,0,0
2504,5802,36360,"2022-04-12",2504,8691,24,133,12,4,0,0
2505,5802,36360,"2022-04-12",2505,8691,24,133,12,5,0,0
2506,5802,36360,"2022-04-12",2506,8691,24,133,12,10,0,0
2507,1124,29017,"2022-04-12",2507,8691,24,133,7,5,0,0
2508,1124,29017,"2022-04-12",2508,8691,24,133,7,3,0,0
2509,1124,29017,"2022-04-12",2509,8691,24,133,12,5,0,0
2510,5802,36360,"2022-04-12",2510,8691,24,133,12,14,0,0
2511,1124,29017,"2022-04-12",2511,8691,24,133,12,11,0,0
2512,5802,36360,"2022-04-12",2512,8691,24,133,12,3,0,0
2513,5802,36360,"2022-04-12",2513,8691,24,133,12,3,0,0
2514,5802,36360,"2022-04-12",2514,8691,24,133,12,4,0,0
2515,5802,36360,"2022-04-12",2515,8691,24,133,12,4,0,0
2516,5802,36360,"2022-04-12",2516,8691,24,133,12,4,0,0
2517,5802,36360,"2022-04-12",2517,8691,24,133,12,3,0,0
2518,5802,36360,"2022-04-12",2518,8691,24,133,12,10,0,0
2520,1137,33858,"2022-04-12",2520,8691,24,133,12,5,0,0
2521,1137,33858,"2022-04-12",2521,8691,24,133,12,5,0,0
2522,1137,33858,"2022-04-12",2522,8691,24,133,12,3,0,0
2523,1137,33858,"2022-04-12",2523,8691,24,133,12,3,0,0
2525,340,42664,"2022-04-12",2525,8691,26,91,19,1792,0,0
2548,1137,33858,"2022-04-12",2548,8691,24,133,12,5,0,0
2550,1129,29528,"2022-04-12",2550,8691,24,133,12,4,0,0
2551,1129,29528,"2022-04-12",2551,8691,24,133,12,4,0,0
2552,1124,29017,"2022-04-12",2552,8691,24,133,12,35,0,0
2554,340,42664,"2022-04-12",2554,8691,26,91,19,2697,27,0
2556,1117,28983,"2022-04-12",2556,8691,24,133,12,4,0,0
2557,2471,44021,"2022-04-12",2557,8691,24,133,7,3,0,0
2558,1117,28983,"2022-04-12",2558,8691,24,133,12,16,0,0
2559,2471,44021,"2022-04-12",2559,8691,24,133,12,5,0,0
2560,2471,44021,"2022-04-12",2560,8691,24,133,12,6,0,0
2561,2471,44021,"2022-04-12",2561,8691,24,133,7,3,0,0
2565,1111,44007,"2022-04-12",2565,8691,24,133,12,4,0,0
2567,2846,29514,"2022-04-12",2567,8691,24,133,12,4,0,0
2568,2846,29514,"2022-04-12",2568,8691,24,133,12,4,0,0
2569,1111,44007,"2022-04-12",2569,8691,24,133,12,4,0,0
2571,2846,29514,"2022-04-12",2571,8691,24,133,2,2,0,0
2572,2846,29514,"2022-04-12",2572,8691,24,133,12,4,0,0
2573,8182,44008,"2022-04-12",2573,8691,24,133,1,15,0,0
2574,2846,29514,"2022-04-12",2574,8691,24,133,12,5,0,0
2575,2846,29514,"2022-04-12",2575,8691,24,133,12,4,0,0
2576,2846,29514,"2022-04-12",2576,8691,24,133,12,4,0,0
2578,2846,29514,"2022-04-12",2578,8691,24,133,12,4,0,0
2579,3143,29504,"2022-04-12",2579,8691,24,133,12,4,0,0
2580,3143,29504,"2022-04-12",2580,8691,24,133,12,3,0,0
2581,2845,28968,"2022-04-12",2581,8691,24,133,12,6,0,0
2582,3143,29504,"2022-04-12",2582,8691,24,133,12,3,0,0
2583,3143,29504,"2022-04-12",2583,8691,24,133,12,4,0,0
2584,8182,44008,"2022-04-12",2584,8691,24,133,12,5,0,0
2585,5324,29488,"2022-04-12",2585,8691,24,133,12,5,0,0
2586,5324,29488,"2022-04-12",2586,8691,24,133,12,10,0,0
2587,8179,29507,"2022-04-12",2587,8691,24,133,12,3,0,0
2588,5324,29488,"2022-04-12",2588,8691,24,133,12,11,0,0
2589,1111,44007,"2022-04-12",2589,8691,24,133,12,4,0,0
2590,1131,44019,"2022-04-12",2590,8691,24,133,12,4,0,0
2591,5939,33112,"2022-04-12",2591,8691,24,133,12,13,0,0
2592,1131,44019,"2022-04-12",2592,8691,24,133,12,5,0,0
2593,1131,44019,"2022-04-12",2593,8691,24,133,12,5,0,0
2595,1131,44019,"2022-04-12",2595,8691,24,133,12,3,0,0
2597,5939,33112,"2022-04-12",2597,8691,24,133,12,9,0,0
2598,1111,44007,"2022-04-12",2598,8691,24,133,12,3,0,0
2599,5939,33112,"2022-04-12",2599,8691,24,133,2,4,0,0
2600,5939,33112,"2022-04-12",2600,8691,24,133,12,19,0,0
2601,5939,33112,"2022-04-12",2601,8691,24,133,12,9,0,0
2602,5939,33112,"2022-04-12",2602,8691,24,133,12,6,0,0
2603,1137,33858,"2022-04-12",2603,8691,24,133,12,4,0,0
2604,5939,33112,"2022-04-12",2604,8691,24,133,12,5,0,0
2605,1129,29528,"2022-04-12",2605,8691,24,133,12,16,0,0
2606,1129,29528,"2022-04-12",2606,8691,24,133,12,4,0,0
2607,340,42664,"2022-04-12",2607,8691,26,91,15,1579,0,0
2608,1133,40345,"2022-04-12",2608,8691,24,133,12,13,0,0
2610,1114,29511,"2022-04-12",2610,8691,24,133,12,5,0,0
2611,1114,29511,"2022-04-12",2611,8691,24,133,4,3,0,0
2614,1114,29511,"2022-04-12",2614,8691,24,133,12,13,0,0
2615,5802,36347,"2022-04-12",2615,8691,24,133,2,2,0,0
2616,1121,39332,"2022-04-12",2616,8691,24,133,7,3,0,0
2617,1121,39332,"2022-04-12",2617,8691,24,133,12,3,0,0
2618,1121,39332,"2022-04-12",2618,8691,24,133,12,3,0,0
2619,1121,39332,"2022-04-12",2619,8691,24,133,12,3,0,0
2620,1121,39332,"2022-04-12",2620,8691,24,133,12,3,0,0
2621,1121,39332,"2022-04-12",2621,8691,24,133,12,3,0,0
2622,2471,44021,"2022-04-12",2622,8691,24,133,12,4,0,0
2623,2471,44021,"2022-04-12",2623,8691,24,133,12,3,0,0
2624,2471,44021,"2022-04-12",2624,8691,24,133,12,3,0,0
2625,3143,29504,"2022-04-12",2625,8691,24,133,12,4,0,0
2626,2471,44021,"2022-04-12",2626,8691,24,133,12,4,0,0
2627,5805,44011,"2022-04-12",2627,8691,24,133,5,5,0,0
2628,8179,29507,"2022-04-12",2628,8691,24,133,1,1,0,0
2629,5802,36347,"2022-04-12",2629,8691,24,133,12,3,0,0
2630,5324,29488,"2022-04-12",2630,8691,24,133,12,4,0,0
2631,3143,29504,"2022-04-12",2631,8691,24,133,12,4,0,0
2632,8179,29507,"2022-04-12",2632,8691,24,133,12,7,0,0
2633,3143,29504,"2022-04-12",2633,8691,24,133,12,6,0,0
2634,3143,29504,"2022-04-12",2634,8691,24,133,12,4,0,0
2635,3143,29504,"2022-04-12",2635,8691,24,133,12,3,0,0
2636,5802,36347,"2022-04-12",2636,8691,24,133,12,17,0,0
2637,3143,29504,"2022-04-12",2637,8691,24,133,12,4,0,0
2638,8179,29507,"2022-04-12",2638,8691,24,133,12,4,0,0
2639,1111,44007,"2022-04-12",2639,8815,24,133,12,5,0,0
2640,3143,29504,"2022-04-12",2640,8815,24,133,12,5,0,0
2641,3143,29504,"2022-04-12",2641,8815,24,133,4,2,0,0
2642,3143,29504,"2022-04-12",2642,8815,24,133,12,4,0,0
2643,3143,29504,"2022-04-12",2643,8815,24,133,12,4,0,0
2644,5802,36347,"2022-04-12",2644,8815,24,133,12,7,0,0
2645,5805,44011,"2022-04-12",2645,8815,24,133,5,2,0,0
2646,1114,29511,"2022-04-12",2646,8815,24,133,12,5,0,0
2647,5805,44011,"2022-04-12",2647,8815,24,133,12,4,0,0
2648,5802,36347,"2022-04-12",2648,8815,24,133,12,3,0,0
2650,340,42664,"2022-04-12",2650,8815,26,91,20,1636,146,0
2651,1133,40345,"2022-04-12",2651,8815,24,133,9,4,0,0
2652,1133,40345,"2022-04-12",2652,8815,24,133,7,4,0,0
2653,5805,44011,"2022-04-12",2653,8815,24,133,12,4,0,0
2654,1111,44007,"2022-04-12",2654,8815,24,133,1,1,0,0
2655,2846,29514,"2022-04-12",2655,8815,24,133,12,5,0,0
2656,5805,44011,"2022-04-12",2656,8815,24,133,12,4,0,0
2657,2846,29514,"2022-04-12",2657,8815,24,133,12,5,0,0
2658,2846,29514,"2022-04-12",2658,8815,24,133,12,22,0,0
2659,5324,29488,"2022-04-12",2659,8815,24,133,12,6,0,0
2660,5805,44011,"2022-04-12",2660,8815,24,133,12,4,0,0
2661,5324,29488,"2022-04-12",2661,8815,24,133,12,4,0,0
2662,5324,29488,"2022-04-12",2662,8815,24,133,2,2,0,0
2663,5805,44011,"2022-04-12",2663,8815,24,133,12,4,0,0
2664,5324,29488,"2022-04-12",2664,8815,24,133,12,8,0,0
2666,5324,29488,"2022-04-12",2666,8815,24,133,12,5,0,0
2667,5324,29488,"2022-04-12",2667,8815,24,133,12,5,0,0
2668,5324,29488,"2022-04-12",2668,8815,24,133,12,4,0,0
2669,5805,44011,"2022-04-12",2669,8815,24,133,12,3,0,0
2670,5802,36347,"2022-04-12",2670,8815,24,133,2,4,0,0
2671,5802,36347,"2022-04-12",2671,8815,24,133,12,6,0,0
2673,5802,36347,"2022-04-12",2673,8815,24,133,12,7,0,0
2677,8182,44008,"2022-04-12",2677,8815,24,133,12,4,0,0
2678,1111,44007,"2022-04-12",2678,8815,24,133,12,3,0,0
2679,1111,44007,"2022-04-12",2679,8815,24,133,12,4,0,0
2680,2846,29514,"2022-04-12",2680,8815,24,133,12,5,0,0
2681,2846,29514,"2022-04-12",2681,8815,24,133,4,8,0,0
2682,5802,36347,"2022-04-12",2682,8815,24,133,12,5,0,0
2683,5805,44011,"2022-04-12",2683,8815,24,133,12,4,0,0
2684,5802,36347,"2022-04-12",2684,8815,24,133,12,5,0,0
2685,8182,44008,"2022-04-12",2685,8815,24,133,12,3,0,0
2686,5802,36347,"2022-04-12",2686,8815,24,133,12,10,0,0
2688,5802,36347,"2022-04-12",2688,8815,24,133,12,9,0,0
2689,5802,36347,"2022-04-12",2689,8815,24,133,12,6,0,0
2690,1129,29528,"2022-04-12",2690,8815,24,133,12,5,0,0
2691,1129,29528,"2022-04-12",2691,8815,24,133,12,4,0,0
2692,8182,44008,"2022-04-12",2692,8815,24,133,12,3,0,0
2694,8179,29507,"2022-04-12",2694,8815,24,133,12,6,0,0
2695,8179,29507,"2022-04-12",2695,8815,24,133,12,6,0,0
2696,8179,29507,"2022-04-12",2696,8815,24,133,12,4,0,0
2697,1131,44019,"2022-04-12",2697,8815,24,133,12,4,0,0
2698,1131,44019,"2022-04-12",2698,8815,24,133,12,4,0,0
2699,5802,36347,"2022-04-12",2699,8815,24,133,12,18,0,0
2700,8179,29507,"2022-04-12",2700,8815,24,133,12,6,0,0
2701,5802,36347,"2022-04-12",2701,8815,24,133,12,18,0,0
2702,5802,36347,"2022-04-12",2702,8815,24,133,12,14,0,0
2703,5802,36347,"2022-04-12",2703,8815,24,133,12,25,0,0
2704,5802,36347,"2022-04-12",2704,8815,24,133,12,18,0,0
2705,5802,36347,"2022-04-12",2705,8815,24,133,2,15,0,0
2706,5802,36347,"2022-04-12",2706,8815,24,133,12,19,0,0
2707,5802,36347,"2022-04-12",2707,8815,24,133,12,24,0,0
2708,5802,36347,"2022-04-12",2708,8815,24,133,12,17,0,0
2709,5802,36347,"2022-04-12",2709,8815,24,133,12,13,0,0
2713,8182,44008,"2022-04-12",2713,8815,24,133,12,4,0,0
2715,2845,28968,"2022-04-12",2715,8815,24,133,12,4,0,0
2726,2845,28968,"2022-04-12",2726,8815,24,133,12,4,0,0
2728,8246,43605,"2022-04-12",2728,8815,26,91,18,66,0,0
2730,8182,44008,"2022-04-12",2730,8815,24,133,12,4,0,0
2731,5805,44011,"2022-04-12",2731,8815,24,133,12,4,0,0
2732,5805,44011,"2022-04-12",2732,8815,24,133,12,4,0,0
2733,5805,44011,"2022-04-12",2733,8815,24,133,12,4,0,0
2734,5805,44011,"2022-04-12",2734,8815,24,133,12,4,0,0
2736,1129,29528,"2022-04-12",2736,8815,24,133,12,4,0,0
2737,1111,44007,"2022-04-12",2737,8815,24,133,12,3,0,0
2738,5802,36360,"2022-04-12",2738,8815,24,133,12,3,0,0
2739,5802,36360,"2022-04-12",2739,8815,24,133,12,7,0,0
2740,5802,36360,"2022-04-12",2740,8815,24,133,12,5,0,0
2741,2846,29514,"2022-04-12",2741,8815,24,133,12,4,0,0
2742,2846,29514,"2022-04-12",2742,8815,24,133,12,4,0,0
2743,5802,36360,"2022-04-12",2743,8815,24,133,12,3,0,0
2744,5802,36360,"2022-04-12",2744,8815,24,133,12,5,0,0
2745,5802,36360,"2022-04-12",2745,8815,24,133,12,5,0,0
2746,5802,36360,"2022-04-12",2746,8815,24,133,12,3,0,0
2747,2846,29514,"2022-04-12",2747,8815,24,133,12,4,0,0
